"EPA Region","Submission Year","Submission Quarter","PWS ID","PWS Name","Primacy Agency Code","Contaminant Name","Sample Measure (mg/L)","Sampling Start Date","Sampling End Date","PWS Activity Code","PWS Type Code","Owner Type Description","Primacy Type Description","Population Served Count","Primary Source Code","PWS Deactivation Date","Season Begin Date","Season End Date","Is Wholesaler Ind","Is School Or Daycare Ind","Service Connections Count"
"04","2017","2","MS0770002","CLARA WATER ASSOCIATION","MS","COPPER SUMMARY","1.3811","01/01/2016","06/30/2016","A","CWS","Public/Private","State","1716","GW","-","-","-","N","N","640"
"04","2017","2","MS0770002","CLARA WATER ASSOCIATION","MS","COPPER SUMMARY","2.0867","07/01/2014","12/31/2014","A","CWS","Public/Private","State","1716","GW","-","-","-","N","N","640"
"04","2017","2","MS0770002","CLARA WATER ASSOCIATION","MS","COPPER SUMMARY","1.4907","01/01/2015","06/30/2015","A","CWS","Public/Private","State","1716","GW","-","-","-","N","N","640"
"08","2017","2","MT0000014","BASIN COUNTY WATER AND SEWER DIST","MT","COPPER SUMMARY","1.76","01/01/2016","06/30/2016","A","CWS","Local government","State","250","GW","-","-","-","N","N","95"
"08","2017","2","MT0000014","BASIN COUNTY WATER AND SEWER DIST","MT","COPPER SUMMARY","1.57","01/01/2015","06/30/2015","A","CWS","Local government","State","250","GW","-","-","-","N","N","95"
"08","2017","2","MT0000014","BASIN COUNTY WATER AND SEWER DIST","MT","COPPER SUMMARY","3.07","01/01/2014","12/31/2014","A","CWS","Local government","State","250","GW","-","-","-","N","N","95"
"08","2017","2","MT0000216","FORT BENTON  CITY OF","MT","COPPER SUMMARY","1.6","01/01/2017","06/30/2017","A","CWS","Local government","State","1500","GW","-","-","-","N","N","745"
"08","2017","2","MT0000216","FORT BENTON  CITY OF","MT","COPPER SUMMARY","2.06","01/01/2014","12/31/2016","A","CWS","Local government","State","1500","GW","-","-","-","N","N","745"
"08","2017","2","MT0000254","HUNTLEY YELLOWSTONE CO WATER AND SEWER","MT","COPPER SUMMARY","1.56","01/01/2014","12/31/2016","A","CWS","Local government","State","230","GW","-","-","-","N","N","144"
"08","2017","2","MT0000289","MEDICINE LAKE  TOWN OF","MT","COPPER SUMMARY","1.93","01/01/2016","06/30/2016","A","CWS","Local government","State","600","SWP","-","-","-","N","N","187"
"08","2017","2","MT0000428","HYSHAM  TOWN OF","MT","COPPER SUMMARY","1.95","07/01/2014","12/31/2014","A","CWS","Local government","State","262","SW","-","-","-","N","N","197"
"08","2017","2","MT0001542","SAVAGE PUBLIC SCHOOL","MT","COPPER SUMMARY","1.68","01/01/2016","12/31/2016","A","NTNCWS","Local government","State","114","GW","-","08-01","05-31","N","Y","1"
"08","2017","2","MT0001557","CINNABAR  THE","MT","COPPER SUMMARY","1.66","01/01/2013","12/31/2015","A","CWS","Private","State","175","GW","-","-","-","N","N","14"
"08","2017","2","MT0001724","CANYON CREEK SCHOOL DISTRICT 4","MT","COPPER SUMMARY","2.36","07/01/2014","12/31/2014","A","NTNCWS","Local government","State","200","GW","-","09-01","05-31","N","Y","1"
"08","2017","2","MT0002840","GOLDEN EAGLE WATER USERS ASSN","MT","COPPER SUMMARY","2.1","01/01/2013","12/31/2015","A","CWS","Private","State","125","GW","-","-","-","N","N","49"
"08","2017","2","MT0003089","RAU SCHOOL DISTRICT NO 21","MT","COPPER SUMMARY","1.73","01/01/2014","12/31/2016","A","NTNCWS","Local government","State","80","GW","-","08-01","05-31","N","Y","1"
"08","2017","2","MT0003334","PIEGAN BORDER STATION","MT","COPPER SUMMARY","1.44","07/01/2014","12/31/2014","A","CWS","Federal government","State","94","SW","-","-","-","N","N","21"
"08","2017","2","MT0003630","SPRING MEADOWS COUNTY WATER DISTRICT","MT","COPPER SUMMARY","1.67","07/01/2014","12/31/2014","A","CWS","Private","State","162","GW","-","-","-","N","N","68"
"08","2017","2","MT0003630","SPRING MEADOWS COUNTY WATER DISTRICT","MT","COPPER SUMMARY","1.57","07/01/2015","12/31/2015","A","CWS","Private","State","162","GW","-","-","-","N","N","68"
"08","2017","2","MT0003952","SPRING CREEK COAL  DOMESTIC","MT","COPPER SUMMARY","2.04","01/01/2013","12/31/2015","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","5"
"08","2017","2","MT0004284","NORTH STAR - ZOOT WATER","MT","COPPER SUMMARY","1.44","01/01/2012","12/31/2014","A","CWS","Private","State","1900","GW","-","-","-","N","N","982"
"08","2017","2","MT0004348","DRY PRAIRIE RURAL WATER AUTHORITY","MT","COPPER SUMMARY","1.35","01/01/2016","06/30/2016","A","CWS","Local government","State","1517","SWP","-","-","-","N","N","701"
"08","2017","2","MT0004519","STORYBOOK HOLLOW","MT","COPPER SUMMARY","1.46","01/01/2012","12/31/2014","A","NTNCWS","Private","State","70","GW","-","01-01","12-31","N","Y","1"
"08","2017","2","MT0004546","LEHRKINDS WATER BOTTLING PLANT","MT","COPPER SUMMARY","2.34","01/01/2012","12/31/2014","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","N","1"
"08","2017","2","MT0004589","PEAK HEALTH AND WELLNESS CENTER","MT","COPPER SUMMARY","1.66","01/01/2016","12/31/2016","A","NTNCWS","Private","State","480","GW","-","01-01","12-31","N","N","3"
"08","2017","2","MT0004849","PACIFIC STEEL & RECYCLING","MT","COPPER SUMMARY","1.77","07/01/2014","12/31/2014","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","1"
"04","2017","2","NC0103010","SPARTA, TOWN OF","NC","COPPER SUMMARY","1.86","01/01/2016","12/31/2016","A","CWS","Local government","State","1763","SWP","-","-","-","N","N","1568"
"04","2017","2","NC0105107","LAUREL MOUNTAIN ESTATES","NC","COPPER SUMMARY","1.48","01/01/2015","06/30/2015","A","CWS","Private","State","70","GW","-","-","-","N","N","28"
"04","2017","2","NC0105107","LAUREL MOUNTAIN ESTATES","NC","COPPER SUMMARY","1.93","07/01/2016","12/31/2016","A","CWS","Private","State","70","GW","-","-","-","N","N","28"
"04","2017","2","NC0105107","LAUREL MOUNTAIN ESTATES","NC","COPPER SUMMARY","1.67","07/01/2015","12/31/2015","A","CWS","Private","State","70","GW","-","-","-","N","N","28"
"04","2017","2","NC0112149","JONAS RIDGE REST HOME","NC","COPPER SUMMARY","1.52","01/01/2014","12/31/2016","A","CWS","Private","State","44","GW","-","-","-","N","N","1"
"04","2017","2","NC0120400","THE OAKS ACADEMY","NC","COPPER SUMMARY","1.5","01/01/2014","12/31/2016","A","NTNCWS","Local government","State","45","GW","-","01-01","12-31","N","N","7"
"04","2017","2","NC0145142","INDIAN SPRINGS MHP","NC","COPPER SUMMARY","2.09","01/01/2014","12/31/2016","A","CWS","Private","State","76","GW","-","-","-","N","N","42"
"04","2017","2","NC0145144","FOX RIDGE S/D","NC","COPPER SUMMARY","2.16","01/01/2014","12/31/2016","A","CWS","Private","State","457","GW","-","-","-","N","N","180"
"04","2017","2","NC0145149","FAIRFIELD APARTMENTS","NC","COPPER SUMMARY","1.95","07/01/2016","12/31/2016","A","CWS","Private","State","56","GW","-","-","-","N","N","22"
"04","2017","2","NC0145149","FAIRFIELD APARTMENTS","NC","COPPER SUMMARY","1.55","01/01/2015","06/30/2015","A","CWS","Private","State","56","GW","-","-","-","N","N","22"
"04","2017","2","NC0145149","FAIRFIELD APARTMENTS","NC","COPPER SUMMARY","2.5","01/01/2016","06/30/2016","A","CWS","Private","State","56","GW","-","-","-","N","N","22"
"04","2017","2","NC0145149","FAIRFIELD APARTMENTS","NC","COPPER SUMMARY","1.72","07/01/2014","12/31/2014","A","CWS","Private","State","56","GW","-","-","-","N","N","22"
"04","2017","2","NC0145149","FAIRFIELD APARTMENTS","NC","COPPER SUMMARY","2.36","07/01/2015","12/31/2015","A","CWS","Private","State","56","GW","-","-","-","N","N","22"
"04","2017","2","NC0145420","MOUNTAIN VIEW ASSISTED LIVING","NC","COPPER SUMMARY","2.53","01/01/2015","12/31/2015","A","CWS","Private","State","44","GW","-","-","-","N","N","4"
"04","2017","2","NC0145420","MOUNTAIN VIEW ASSISTED LIVING","NC","COPPER SUMMARY","1.58","07/01/2016","12/31/2016","A","CWS","Private","State","44","GW","-","-","-","N","N","4"
"04","2017","2","NC0149113","FREEMONT PARK S/D","NC","COPPER SUMMARY","1.85","01/01/2017","06/30/2017","A","CWS","Private","State","112","GW","-","-","-","N","N","46"
"04","2017","2","NC0149113","FREEMONT PARK S/D","NC","COPPER SUMMARY","1.81","01/01/2014","12/31/2016","A","CWS","Private","State","112","GW","-","-","-","N","N","46"
"04","2017","2","NC0149162","MALLARD HEAD S/D","NC","COPPER SUMMARY","1.65","07/01/2016","12/31/2016","A","CWS","Private","State","732","SWP","-","-","-","N","N","288"
"04","2017","2","NC0149520","CATAWBA QUEEN/QUEENS LANDING","NC","COPPER SUMMARY","4.56","07/01/2016","12/31/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"04","2017","2","NC0150167","MOUNTAIN MEADOWS APARTMENTS","NC","COPPER SUMMARY","1.79","01/01/2016","06/30/2016","A","CWS","Private","State","45","GW","-","-","-","N","N","6"
"04","2017","2","NC0150170","BIG RIDGE S/D","NC","COPPER SUMMARY","1.46","01/01/2014","12/31/2016","A","CWS","Private","State","51","GW","-","-","-","N","N","27"
"04","2017","2","NC0150193","TRILLIUM LINKS & VILLAGE","NC","COPPER SUMMARY","1.92","07/01/2014","12/31/2014","A","CWS","Private","State","483","GW","-","-","-","N","N","194"
"04","2017","2","NC0150193","TRILLIUM LINKS & VILLAGE","NC","COPPER SUMMARY","2.33","01/01/2016","06/30/2016","A","CWS","Private","State","483","GW","-","-","-","N","N","194"
"04","2017","2","NC0150515","LAUREL TERRACE","NC","COPPER SUMMARY","2.5","01/01/2015","06/30/2015","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","N","11"
"04","2017","2","NC0155497","KENLIN ACADEMY PRESCHOOL","NC","COPPER SUMMARY","2.92","01/01/2014","12/31/2014","N","TNCWS","Private","State","24","GW","04-APR-2017","01-01","12-31","N","Y","1"
"04","2017","2","NC0156107","LAKE JAMES LODGE ASSISTED LIVI","NC","COPPER SUMMARY","1.43","01/01/2014","12/31/2016","A","CWS","Private","State","80","GW","-","-","-","N","N","1"
"04","2017","2","NC0157102","FLAT MOUNTAIN ESTATES","NC","COPPER SUMMARY","1.91","01/01/2014","12/31/2016","A","CWS","Private","State","109","GW","-","-","-","N","N","47"
"04","2017","2","NC0157135","WILDWOOD MOUNTAIN S/D","NC","COPPER SUMMARY","3.84","01/01/2016","06/30/2016","A","CWS","Private","State","81","GW","-","-","-","N","N","32"
"04","2017","2","NC0157135","WILDWOOD MOUNTAIN S/D","NC","COPPER SUMMARY","2.76","01/01/2014","12/31/2016","A","CWS","Private","State","81","GW","-","-","-","N","N","32"
"04","2017","2","NC0157135","WILDWOOD MOUNTAIN S/D","NC","COPPER SUMMARY","3.28","01/01/2014","12/31/2016","A","CWS","Private","State","81","GW","-","-","-","N","N","32"
"04","2017","2","NC0157138","COLD SPRINGS POA","NC","COPPER SUMMARY","1.37","01/01/2016","06/30/2016","A","CWS","Private","State","165","GW","-","-","-","N","N","65"
"04","2017","2","NC0157138","COLD SPRINGS POA","NC","COPPER SUMMARY","1.64","07/01/2016","12/31/2016","A","CWS","Private","State","165","GW","-","-","-","N","N","65"
"04","2017","2","NC0157138","COLD SPRINGS POA","NC","COPPER SUMMARY","1.46","01/01/2014","12/31/2014","A","CWS","Private","State","165","GW","-","-","-","N","N","65"
"04","2017","2","NC0160239","REIGATE/OXFORD GLEN S/D","NC","COPPER SUMMARY","1.37","01/01/2014","12/31/2016","I","CWS","Private","State","386","GW","26-FEB-2016","-","-","N","N","152"
"04","2017","2","NC0160880","AMERICAN TRUETZSCHLER INC","NC","COPPER SUMMARY","1.6","01/01/2015","12/31/2015","A","NTNCWS","Private","State","85","GW","-","01-01","12-31","N","N","2"
"04","2017","2","NC0160880","AMERICAN TRUETZSCHLER INC","NC","COPPER SUMMARY","1.5","07/01/2016","12/31/2016","A","NTNCWS","Private","State","85","GW","-","01-01","12-31","N","N","2"
"04","2017","2","NC0175490","PAVILLON INTERNATIONAL","NC","COPPER SUMMARY","1.65","07/01/2015","12/31/2015","A","NTNCWS","Private","State","99","GW","-","01-01","12-31","N","N","1"
"04","2017","2","NC0175490","PAVILLON INTERNATIONAL","NC","COPPER SUMMARY","3.76","01/01/2016","06/30/2016","A","NTNCWS","Private","State","99","GW","-","01-01","12-31","N","N","1"
"04","2017","2","NC0175490","PAVILLON INTERNATIONAL","NC","COPPER SUMMARY","3.03","01/01/2015","06/30/2015","A","NTNCWS","Private","State","99","GW","-","01-01","12-31","N","N","1"
"04","2017","2","NC0180104","BOSTIAN HEIGHTS WTR SYSTEM","NC","COPPER SUMMARY","1.42","01/01/2014","12/31/2016","A","CWS","Private","State","109","GW","-","-","-","N","N","43"
"04","2017","2","NC0180651","ENOCHVILLE ELEM SCHOOL","NC","COPPER SUMMARY","1.38","01/01/2014","12/31/2016","A","NTNCWS","Local government","State","472","GW","-","01-01","12-31","N","Y","5"
"04","2017","2","NC0187124","NANTAHALA VILLAGE","NC","COPPER SUMMARY","2.7","01/01/2017","06/30/2017","A","CWS","Private","State","85","GW","-","-","-","N","N","54"
"04","2017","2","NC0187124","NANTAHALA VILLAGE","NC","COPPER SUMMARY","6.8","01/01/2016","06/30/2016","A","CWS","Private","State","85","GW","-","-","-","N","N","54"
"04","2017","2","NC0187124","NANTAHALA VILLAGE","NC","COPPER SUMMARY","1.4","01/01/2015","06/30/2015","A","CWS","Private","State","85","GW","-","-","-","N","N","54"
"04","2017","2","NC0187124","NANTAHALA VILLAGE","NC","COPPER SUMMARY","4.77","07/01/2016","12/31/2016","A","CWS","Private","State","85","GW","-","-","-","N","N","54"
"04","2017","2","NC0187124","NANTAHALA VILLAGE","NC","COPPER SUMMARY","1.94","07/01/2015","12/31/2015","A","CWS","Private","State","85","GW","-","-","-","N","N","54"
"04","2017","2","NC0188126","WATERFORD PLACE","NC","COPPER SUMMARY","2.22","01/01/2015","06/30/2015","A","CWS","Private","State","95","GW","-","-","-","N","N","61"
"04","2017","2","NC0188126","WATERFORD PLACE","NC","COPPER SUMMARY","2.3","07/01/2015","12/31/2015","A","CWS","Private","State","95","GW","-","-","-","N","N","61"
"04","2017","2","NC0188126","WATERFORD PLACE","NC","COPPER SUMMARY","1.41","07/01/2014","12/31/2014","A","CWS","Private","State","95","GW","-","-","-","N","N","61"
"04","2017","2","NC0276157","CHILTON`S MHP","NC","COPPER SUMMARY","1.37","01/01/2014","12/31/2016","A","CWS","Private","State","45","GW","-","-","-","N","N","18"
"04","2017","2","NC0276634","MT CALVARY CHRISTIAN SCHOOL","NC","COPPER SUMMARY","1.37","01/01/2014","12/31/2016","A","NTNCWS","Private","State","90","GW","-","01-01","12-31","N","Y","1"
"04","2017","2","NC0279147","CANDY CREEK ESTATES","NC","COPPER SUMMARY","1.84","01/01/2014","12/31/2016","A","CWS","Private","State","99","GW","-","-","-","N","N","39"
"04","2017","2","NC0285467","MOUNTAIN VALLEY LIVING CENTER","NC","COPPER SUMMARY","1.4","01/01/2015","12/31/2015","A","CWS","Private","State","39","GW","-","-","-","N","N","1"
"04","2017","2","NC0285467","MOUNTAIN VALLEY LIVING CENTER","NC","COPPER SUMMARY","1.36","07/01/2016","12/31/2016","A","CWS","Private","State","39","GW","-","-","-","N","N","1"
"04","2017","2","NC0286419","CROSS CREEK S/D","NC","COPPER SUMMARY","2.86","01/01/2014","12/31/2016","N","CWS","Private","State","20","GW","10-NOV-2016","01-01","12-31","N","N","8"
"04","2017","2","NC0291514","GREENGLO DAYCARE CENTER, INC.","NC","COPPER SUMMARY","1.65","01/01/2016","06/30/2016","A","NTNCWS","Private","State","55","GW","-","01-01","12-31","N","Y","1"
"04","2017","2","NC0319128","CEDAR LAKE CONDO","NC","COPPER SUMMARY","1.47","01/01/2015","06/30/2015","A","CWS","Private","State","40","GW","-","-","-","N","N","20"
"04","2017","2","NC0319128","CEDAR LAKE CONDO","NC","COPPER SUMMARY","2.136","07/01/2014","12/31/2014","A","CWS","Private","State","40","GW","-","-","-","N","N","20"
"04","2017","2","NC0319132","CEDAR TERRACE APARTMENTS","NC","COPPER SUMMARY","1.72","01/01/2014","12/31/2016","A","CWS","Private","State","123","GW","-","-","-","N","N","49"
"04","2017","2","NC0319135","WOODBRIDGE S/D","NC","COPPER SUMMARY","2.35","01/01/2014","12/31/2016","A","CWS","Private","State","128","GW","-","-","-","N","N","52"
"04","2017","2","NC0332138","TYNDRUM S/D","NC","COPPER SUMMARY","2.01","01/01/2014","12/31/2016","A","CWS","Private","State","92","GW","-","-","-","N","N","37"
"04","2017","2","NC0332432","MANGUM ELEMENTARY SCHOOL","NC","COPPER SUMMARY","1.62","01/01/2014","12/31/2016","A","NTNCWS","Local government","State","378","GW","-","01-01","12-31","N","Y","3"
"04","2017","2","NC0351045","MICRO, TOWN OF","NC","COPPER SUMMARY","1.82","01/01/2014","12/31/2016","A","CWS","Local government","State","487","GW","-","-","-","N","N","313"
"04","2017","2","NC0368185","STONERIDGE MASTER","NC","COPPER SUMMARY","1.94","01/01/2014","12/31/2016","A","CWS","Private","State","662","GW","-","-","-","N","N","265"
"04","2017","2","NC0392121","COUNTRY SQUIRE MOBILE ESTATES","NC","COPPER SUMMARY","1.69","01/01/2014","12/31/2016","A","CWS","Private","State","84","GW","-","-","-","N","N","28"
"04","2017","2","NC0392247","ROLLING ACRES S/D","NC","COPPER SUMMARY","2.62","01/01/2014","12/31/2016","A","CWS","Private","State","58","GW","-","-","-","N","N","22"
"04","2017","2","NC0392380","KINGS GRANT S/D","NC","COPPER SUMMARY","1.42","01/01/2014","12/31/2016","A","CWS","Private","State","392","GW","-","-","-","N","N","154"
"04","2017","2","NC0425141","GREENFIELD HEIGHTS S/D","NC","COPPER SUMMARY","1.48","01/01/2014","12/31/2014","A","CWS","Private","State","145","GWP","-","-","-","N","N","59"
"04","2017","2","NC0465217","SIMMONS HEIGHTS APARTMENTS","NC","COPPER SUMMARY","1.41","01/01/2016","12/31/2016","A","CWS","Private","State","35","GW","-","-","-","N","N","16"
"04","2017","2","NC1050042","TRILLIUM LINKS WEST","NC","COPPER SUMMARY","2.68","01/01/2016","06/30/2016","A","CWS","Private","State","25","GW","-","-","-","N","N","86"
"04","2017","2","NC3041079","SIXTY-EIGHT PLACE AT OAK RIDGE","NC","COPPER SUMMARY","1.59","07/01/2014","12/31/2014","A","NTNCWS","Private","State","75","GW","-","01-01","12-31","N","N","6"
"04","2017","2","NC3041099","SUMMERFIELD CHARTER ACADEMY","NC","COPPER SUMMARY","1.91","07/01/2014","12/31/2014","A","NTNCWS","Private","State","756","GW","-","01-01","12-31","N","Y","1"
"04","2017","2","NC3041099","SUMMERFIELD CHARTER ACADEMY","NC","COPPER SUMMARY","1.35","07/01/2016","12/31/2016","A","NTNCWS","Private","State","756","GW","-","01-01","12-31","N","Y","1"
"04","2017","2","NC3041099","SUMMERFIELD CHARTER ACADEMY","NC","COPPER SUMMARY","1.8","01/01/2015","06/30/2015","A","NTNCWS","Private","State","756","GW","-","01-01","12-31","N","Y","1"
"04","2017","2","NC3095018","SAMARITANS PURSE CONFERENCE CENTER","NC","COPPER SUMMARY","1.57","01/01/2014","12/31/2016","A","NTNCWS","Private","State","125","GW","-","01-01","12-31","N","N","1"
"04","2017","2","NC3095018","SAMARITANS PURSE CONFERENCE CENTER","NC","COPPER SUMMARY","1.74","01/01/2015","06/30/2015","A","NTNCWS","Private","State","125","GW","-","01-01","12-31","N","N","1"
