"EPA Region","Submission Year","Submission Quarter","PWS ID","PWS Name","Primacy Agency Code","Contaminant Name","Sample Measure (mg/L)","Sampling Start Date","Sampling End Date","PWS Activity Code","PWS Type Code","Owner Type Description","Primacy Type Description","Population Served Count","Primary Source Code","PWS Deactivation Date","Season Begin Date","Season End Date","Is Wholesaler Ind","Is School Or Daycare Ind","Service Connections Count"
"04","2017","3","KY0560639","WALLACE FARM","KY","LEAD SUMMARY",".001","01/01/2016","12/31/2016","A","CWS","Private","State","68","GW","-","-","-","N","N","23"
"04","2017","3","KY0690203","HUSTONVILLE WATER WORKS","KY","LEAD SUMMARY","0","01/01/2016","12/31/2016","A","CWS","Local government","State","5420","SWP","-","-","-","N","N","1825"
"04","2017","3","KY0690417","STANFORD WATER WORKS","KY","LEAD SUMMARY",".006","01/01/2016","12/31/2016","A","CWS","Local government","State","9284","SW","-","-","-","N","N","3126"
"04","2017","3","KY1020253","LIVINGSTON MUNICIPAL WATER WORKS","KY","LEAD SUMMARY","0","01/01/2016","12/31/2018","A","CWS","Local government","State","529","SWP","-","-","-","N","N","198"
"04","2017","3","KY1020288","EASTERN ROCKCASTLE  WATER ASSOC","KY","LEAD SUMMARY",".006","01/01/2016","12/31/2018","A","CWS","Private","State","1732","SWP","-","-","-","N","N","583"
"04","2017","3","KY1190061","CAMPTON WATER SYSTEM","KY","LEAD SUMMARY",".001","01/01/2016","12/31/2016","A","CWS","Local government","State","6600","SW","-","-","-","N","N","2200"
"06","2017","3","LA1005017","KENNEDY HEIGHTS SUBDIVISION","LA","LEAD SUMMARY",".002","01/01/2017","06/30/2017","A","CWS","Private","State","357","GW","-","-","-","N","N","119"
"06","2017","3","LA1005152","PINE TRAILER PARK","LA","LEAD SUMMARY",".004","01/01/2017","06/30/2017","A","CWS","Private","State","60","GW","-","-","-","N","N","15"
"06","2017","3","LA1005210","ST AMANT TRAILER PARK","LA","LEAD SUMMARY","0","01/01/2017","06/30/2017","A","CWS","Private","State","69","GW","-","-","-","N","N","23"
"06","2017","3","LA1013003","ARCADIA WATER SYSTEM","LA","LEAD SUMMARY","0","01/01/2016","12/31/2016","A","CWS","Local government","State","3508","GW","-","-","-","N","N","1365"
"06","2017","3","LA1013005","BRYCELAND WATER SYSTEM","LA","LEAD SUMMARY",".007","07/01/2016","12/31/2016","A","CWS","Local government","State","243","GW","-","-","-","Y","N","81"
"06","2017","3","LA1013005","BRYCELAND WATER SYSTEM","LA","LEAD SUMMARY",".01","01/01/2016","06/30/2016","A","CWS","Local government","State","243","GW","-","-","-","Y","N","81"
"06","2017","3","LA1013008","GIBSLAND WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","06/30/2016","A","CWS","Local government","State","979","GW","-","-","-","N","N","435"
"06","2017","3","LA1013009","LUCKY WATERWORKS","LA","LEAD SUMMARY",".005","01/01/2016","12/31/2016","A","CWS","Private","State","315","GW","-","-","-","N","N","105"
"06","2017","3","LA1013013","RINGGOLD WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","12/31/2016","A","CWS","Local government","State","2283","GW","-","-","-","N","N","761"
"06","2017","3","LA1015024","SOUTHGATE MHP WATER SYSTEM","LA","LEAD SUMMARY",".006","01/01/2016","12/31/2016","A","CWS","Private","State","177","GW","-","-","-","N","N","59"
"06","2017","3","LA1015047","HIGHLAND WATER WORKS","LA","LEAD SUMMARY",".001","01/01/2017","06/30/2017","A","CWS","Private","State","1008","GW","-","-","-","N","N","336"
"06","2017","3","LA1017006","BLANCHARD WATER SYSTEM","LA","LEAD SUMMARY",".003","07/01/2016","12/31/2016","A","CWS","Local government","State","12900","SW","-","-","-","Y","N","4330"
"06","2017","3","LA1017006","BLANCHARD WATER SYSTEM","LA","LEAD SUMMARY",".002","01/01/2016","06/30/2016","A","CWS","Local government","State","12900","SW","-","-","-","Y","N","4330"
"06","2017","3","LA1017010","EAST MOORINGSPORT WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","06/30/2016","N","CWS","Private","State","0","SWP","03-MAR-2017","01-01","12-31","N","N","85"
"06","2017","3","LA1017019","LAKEVIEW WATER SYSTEM","LA","LEAD SUMMARY",".002","07/01/2016","12/31/2016","A","CWS","Local government","State","1971","SWP","-","-","-","N","N","657"
"06","2017","3","LA1017019","LAKEVIEW WATER SYSTEM","LA","LEAD SUMMARY",".018","01/01/2016","06/30/2016","A","CWS","Local government","State","1971","SWP","-","-","-","N","N","657"
"06","2017","3","LA1017019","LAKEVIEW WATER SYSTEM","LA","LEAD SUMMARY",".003","07/01/2017","12/31/2017","A","CWS","Local government","State","1971","SWP","-","-","-","N","N","657"
"06","2017","3","LA1017019","LAKEVIEW WATER SYSTEM","LA","LEAD SUMMARY",".021","01/01/2017","06/30/2017","A","CWS","Local government","State","1971","SWP","-","-","-","N","N","657"
"06","2017","3","LA1017062","FOUR FORKS WATER SYSTEM","LA","LEAD SUMMARY",".003","01/01/2017","06/30/2017","A","CWS","Local government","State","600","GW","-","-","-","N","N","200"
"06","2017","3","LA1017070","SOUTHVIEW ESTATES WATER SYSTEM","LA","LEAD SUMMARY","0","01/01/2016","12/31/2016","A","CWS","Private","State","207","GW","-","-","-","N","N","1"
"06","2017","3","LA1017090","BRADY MOBILE HOME PARK","LA","LEAD SUMMARY","0","07/01/2017","12/31/2017","A","CWS","Private","State","240","SWP","-","-","-","N","N","80"
"06","2017","3","LA1019053","CALCASIEU PARISH WW DISTRICT NO 4","LA","LEAD SUMMARY","0","01/01/2016","12/31/2018","A","CWS","Local government","State","5250","GW","-","-","-","N","N","1725"
"06","2017","3","LA1019084","CALCASIEU PARISH WW DISTRICT NO 5","LA","LEAD SUMMARY",".004","01/01/2016","12/31/2016","A","CWS","Local government","State","4899","GW","-","-","-","N","N","1633"
"06","2017","3","LA1019122","CLEARVIEW MOBILE HOME PARK","LA","LEAD SUMMARY",".003","07/01/2016","12/31/2016","A","CWS","Private","State","141","GW","-","-","-","N","N","47"
"06","2017","3","LA1019127","K & P MH & RV PARK WATER SYSTEM","LA","LEAD SUMMARY",".003","01/01/2016","06/30/2016","A","CWS","Private","State","66","GW","-","-","-","N","N","22"
"06","2017","3","LA1021002","COLUMBIA WATER SYSTEM","LA","LEAD SUMMARY",".002","01/01/2017","06/30/2017","A","CWS","Local government","State","912","GW","-","-","-","N","N","304"
"06","2017","3","LA1021010","WARDS 4 & 5 WATER SYSTEM","LA","LEAD SUMMARY",".002","01/01/2017","12/31/2017","A","CWS","Local government","State","921","GW","-","-","-","N","N","307"
"06","2017","3","LA1025004","VILLAGE OF HARRISONBURG WATER SYSTEM","LA","LEAD SUMMARY",".012","01/01/2017","12/31/2017","A","CWS","Local government","State","960","GW","-","-","-","N","N","320"
"06","2017","3","LA1025006","TOWN OF JONESVILLE WATER SYSTEM","LA","LEAD SUMMARY",".004","01/01/2017","12/31/2017","A","CWS","Local government","State","2469","GW","-","-","-","Y","N","1089"
"06","2017","3","LA1029005","TOWN OF FERRIDAY WATER SYSTEM","LA","LEAD SUMMARY",".005","01/01/2016","06/30/2016","A","CWS","Local government","State","4193","GW","-","-","-","Y","N","1510"
"06","2017","3","LA1029005","TOWN OF FERRIDAY WATER SYSTEM","LA","LEAD SUMMARY",".006","07/01/2016","12/31/2016","A","CWS","Local government","State","4193","GW","-","-","-","Y","N","1510"
"06","2017","3","LA1031009","MANSFIELD WATER SYSTEM","LA","LEAD SUMMARY",".009","01/01/2017","06/30/2017","A","CWS","Local government","State","6354","SW","-","-","-","Y","N","2701"
"06","2017","3","LA1031009","MANSFIELD WATER SYSTEM","LA","LEAD SUMMARY",".015","07/01/2016","12/31/2016","A","CWS","Local government","State","6354","SW","-","-","-","Y","N","2701"
"06","2017","3","LA1031009","MANSFIELD WATER SYSTEM","LA","LEAD SUMMARY",".01","01/01/2016","06/30/2016","A","CWS","Local government","State","6354","SW","-","-","-","Y","N","2701"
"06","2017","3","LA1033133","AUDUBON PARK APARTMENTS WATER SYSTEM","LA","LEAD SUMMARY","0","07/01/2016","12/31/2016","A","CWS","Private","State","534","GW","-","-","-","N","N","1"
"06","2017","3","LA1033133","AUDUBON PARK APARTMENTS WATER SYSTEM","LA","LEAD SUMMARY","0","01/01/2017","06/30/2017","A","CWS","Private","State","534","GW","-","-","-","N","N","1"
"06","2017","3","LA1035002","LAKE PROVIDENCE WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","06/30/2016","A","CWS","Local government","State","5850","GW","-","-","-","Y","N","1950"
"06","2017","3","LA1035002","LAKE PROVIDENCE WATER SYSTEM","LA","LEAD SUMMARY",".001","07/01/2016","12/31/2016","A","CWS","Local government","State","5850","GW","-","-","-","Y","N","1950"
"06","2017","3","LA1035006","EAST CARROLL WS NORTH","LA","LEAD SUMMARY",".004","01/01/2017","06/30/2017","A","CWS","Private","State","45","GWP","-","-","-","N","N","15"
"06","2017","3","LA1035006","EAST CARROLL WS NORTH","LA","LEAD SUMMARY",".006","07/01/2016","12/31/2016","A","CWS","Private","State","45","GWP","-","-","-","N","N","15"
"06","2017","3","LA1035006","EAST CARROLL WS NORTH","LA","LEAD SUMMARY",".001","01/01/2016","06/30/2016","A","CWS","Private","State","45","GWP","-","-","-","N","N","15"
"06","2017","3","LA1037001","TOWN OF CLINTON","LA","LEAD SUMMARY",".001","01/01/2017","12/31/2017","A","CWS","Local government","State","2541","GW","-","-","-","N","N","847"
"06","2017","3","LA1037005","EASTERN LOUISIANA MENTAL HEALTH SYSTEMS","LA","LEAD SUMMARY",".001","01/01/2016","06/30/2016","A","CWS","State government","State","2500","GW","-","-","-","Y","N","2"
"06","2017","3","LA1037005","EASTERN LOUISIANA MENTAL HEALTH SYSTEMS","LA","LEAD SUMMARY",".001","07/01/2016","12/31/2016","A","CWS","State government","State","2500","GW","-","-","-","Y","N","2"
"06","2017","3","LA1037015","EAST FELICIANA RURAL BLUFF CREEK WS","LA","LEAD SUMMARY",".001","01/01/2017","06/30/2017","A","CWS","Local government","State","1761","GW","-","-","-","N","N","587"
"06","2017","3","LA1037016","EAST FELICIANA RURAL HWY 964 WS","LA","LEAD SUMMARY",".015","07/01/2016","12/31/2016","A","CWS","Local government","State","1449","GW","-","-","-","N","N","949"
"06","2017","3","LA1037016","EAST FELICIANA RURAL HWY 964 WS","LA","LEAD SUMMARY",".002","01/01/2017","06/30/2017","A","CWS","Local government","State","1449","GW","-","-","-","N","N","949"
"06","2017","3","LA1037017","EAST FELICIANA RURAL PLANK-GROSS BATTLE","LA","LEAD SUMMARY",".001","01/01/2017","06/30/2017","A","CWS","Local government","State","3240","GW","-","-","-","N","N","1080"
"06","2017","3","LA1037018","EAST FELICIANA RURAL TURNER RD WS","LA","LEAD SUMMARY",".001","01/01/2017","06/30/2017","A","CWS","Local government","State","1140","GW","-","-","-","N","N","380"
"06","2017","3","LA1043007","TOWN OF POLLOCK WATER SYSTEM","LA","LEAD SUMMARY",".002","01/01/2017","12/31/2017","A","CWS","Local government","State","1410","GW","-","-","-","N","N","470"
"06","2017","3","LA1043007","TOWN OF POLLOCK WATER SYSTEM","LA","LEAD SUMMARY",".001","07/01/2016","12/31/2016","A","CWS","Local government","State","1410","GW","-","-","-","N","N","470"
"06","2017","3","LA1043007","TOWN OF POLLOCK WATER SYSTEM","LA","LEAD SUMMARY",".004","01/01/2016","06/30/2016","A","CWS","Local government","State","1410","GW","-","-","-","N","N","470"
"06","2017","3","LA1043013","CENTRAL GRANT WATER SYSTEM","LA","LEAD SUMMARY",".005","07/01/2016","12/31/2016","A","CWS","Local government","State","2250","GW","-","-","-","N","N","750"
"06","2017","3","LA1043013","CENTRAL GRANT WATER SYSTEM","LA","LEAD SUMMARY",".004","01/01/2017","06/30/2017","A","CWS","Local government","State","2250","GW","-","-","-","N","N","750"
"06","2017","3","LA1045004","CITY OF JEANERETTE WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","12/31/2016","A","CWS","Local government","State","6840","GW","-","-","-","N","N","2280"
"06","2017","3","LA1049017","SOUTHEAST HODGE WATER SYSTEM","LA","LEAD SUMMARY",".003","01/01/2016","12/31/2016","A","CWS","Private","State","120","GW","-","-","-","N","N","40"
"06","2017","3","LA1049036","MT MORIAH WATER SYSTEM","LA","LEAD SUMMARY",".003","01/01/2016","06/30/2016","A","CWS","Private","State","78","GWP","-","-","-","N","N","26"
"06","2017","3","LA1055014","G AND J MOBILE HOME ESTATES WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2017","12/31/2017","A","CWS","Private","State","150","GW","-","-","-","N","N","60"
"06","2017","3","LA1055121","CAJUN MOBILE HOME PARK WATER SYSTEM","LA","LEAD SUMMARY",".003","01/01/2016","06/30/2016","A","CWS","Private","State","180","GW","-","-","-","N","N","60"
"06","2017","3","LA1055121","CAJUN MOBILE HOME PARK WATER SYSTEM","LA","LEAD SUMMARY",".001","07/01/2016","12/31/2016","A","CWS","Private","State","180","GW","-","-","-","N","N","60"
"06","2017","3","LA1055147","TESI LEXINGTON HEIGHTS","LA","LEAD SUMMARY",".001","01/01/2017","12/31/2017","A","CWS","Private","State","192","GW","-","-","-","N","N","64"
"06","2017","3","LA1055147","TESI LEXINGTON HEIGHTS","LA","LEAD SUMMARY",".002","01/01/2016","06/30/2016","A","CWS","Private","State","192","GW","-","-","-","N","N","64"
"06","2017","3","LA1055194","CITY OF BROUSSARD HWY 90 WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","12/31/2016","A","CWS","Local government","State","342","GW","-","-","-","N","N","114"
"06","2017","3","LA1055194","CITY OF BROUSSARD HWY 90 WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2017","06/30/2017","A","CWS","Local government","State","342","GW","-","-","-","N","N","114"
"06","2017","3","LA1055197","CHESTERS MOBILE HOME ESTATE WATER SYSTEM","LA","LEAD SUMMARY",".001","07/01/2016","12/31/2016","A","CWS","Private","State","51","GW","-","-","-","N","N","17"
"06","2017","3","LA1055197","CHESTERS MOBILE HOME ESTATE WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2017","06/30/2017","A","CWS","Private","State","51","GW","-","-","-","N","N","17"
"06","2017","3","LA1059010","TOWN OF TULLOS WATER SYSTEM","LA","LEAD SUMMARY",".00068","01/01/2016","12/31/2018","A","CWS","Local government","State","792","GW","-","-","-","Y","N","264"
"06","2017","3","LA1059019","PLEASANT RIDGE WATER SYSTEM SOUTH","LA","LEAD SUMMARY","0","01/01/2017","06/30/2017","A","CWS","Private","State","90","GWP","-","-","-","N","N","30"
"06","2017","3","LA1061018","SIMSBORO WATER SYSTEM","LA","LEAD SUMMARY",".003","01/01/2017","06/30/2017","A","CWS","Local government","State","1083","GW","-","-","-","N","N","361"
"06","2017","3","LA1063017","WALKER WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","12/31/2018","A","CWS","Local government","State","12945","GW","-","-","-","N","N","4505"
"06","2017","3","LA1063024","FSWC- SPRINGFIELD AREA","LA","LEAD SUMMARY",".004","01/01/2016","12/31/2018","A","CWS","Private","State","1914","GW","-","-","-","N","N","638"
"06","2017","3","LA1063039","WARD II WATER DISTRICT","LA","LEAD SUMMARY",".001","01/01/2017","06/30/2017","A","CWS","Local government","State","58560","GW","-","-","-","Y","N","19520"
"06","2017","3","LA1063121","FSWC -STONEBRIDGE","LA","LEAD SUMMARY",".001","01/01/2016","12/31/2016","A","CWS","Private","State","51","GW","-","-","-","N","N","17"
"06","2017","3","LA1065005","BAYOU MACON WATER SYSTEM","LA","LEAD SUMMARY",".002","01/01/2017","12/31/2017","A","CWS","Private","State","1041","GWP","-","-","-","N","N","347"
"06","2017","3","LA1067003","BASTROP WATER SYSTEM","LA","LEAD SUMMARY",".004","10/01/2016","03/31/2017","A","CWS","Private","State","19686","GW","-","-","-","N","N","6562"
"06","2017","3","LA1067003","BASTROP WATER SYSTEM","LA","LEAD SUMMARY",".001","07/01/2017","12/31/2017","A","CWS","Private","State","19686","GW","-","-","-","N","N","6562"
"06","2017","3","LA1067011","WATERWORKS 1 OF MOREHOUSE, INC","LA","LEAD SUMMARY","0","01/01/2016","12/31/2016","A","CWS","Local government","State","1266","GW","-","-","-","N","N","422"
"06","2017","3","LA1069004","GOLDONNA WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","12/31/2016","A","CWS","Local government","State","435","GW","-","-","-","N","N","170"
"06","2017","3","LA1069011","CHEE CHEE BAY WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2017","12/31/2017","A","CWS","Private","State","510","GW","-","-","-","N","N","209"
"06","2017","3","LA1069011","CHEE CHEE BAY WATER SYSTEM","LA","LEAD SUMMARY",".001","07/01/2016","12/31/2016","A","CWS","Private","State","510","GW","-","-","-","N","N","209"
"06","2017","3","LA1069011","CHEE CHEE BAY WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","06/30/2016","A","CWS","Private","State","510","GW","-","-","-","N","N","209"
"06","2017","3","LA1075006","PORT SULPHUR WATER DISTRICT","LA","LEAD SUMMARY",".003","01/01/2017","06/30/2017","A","CWS","Local government","State","9222","SW","-","-","-","N","N","3475"
"06","2017","3","LA1077048","ALMA PLANTATION LTD","LA","LEAD SUMMARY",".001","01/01/2017","12/31/2017","A","CWS","Private","State","129","GW","-","-","-","N","N","1"
"06","2017","3","LA1081002","EAST CROSS WATER SYSTEM","LA","LEAD SUMMARY",".001","07/01/2016","12/31/2016","A","CWS","Local government","State","453","GW","-","-","-","N","N","151"
"06","2017","3","LA1081002","EAST CROSS WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","06/30/2016","A","CWS","Local government","State","453","GW","-","-","-","N","N","151"
"06","2017","3","LA1085007","CONVERSE WATER SYSTEM","LA","LEAD SUMMARY",".006","10/01/2016","03/31/2017","A","CWS","Local government","State","405","GW","-","-","-","N","N","181"
"06","2017","3","LA1085009","FISHER WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2017","06/30/2017","A","CWS","Local government","State","282","GW","-","-","-","N","N","94"
"06","2017","3","LA1085009","FISHER WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","06/30/2016","A","CWS","Local government","State","282","GW","-","-","-","N","N","94"
"06","2017","3","LA1085053","BELMONT WATERWORKS INC","LA","LEAD SUMMARY",".003","01/01/2016","12/31/2016","A","CWS","Private","State","2805","GW","-","-","-","Y","N","952"
"06","2017","3","LA1097002","GRAND PRAIRIE WATER SYSTEM","LA","LEAD SUMMARY",".007","01/01/2016","12/31/2016","A","CWS","Private","State","1530","GW","-","-","-","N","N","510"
"06","2017","3","LA1097032","GREENBRIAR PRAIRIE BASSE WATER SYSTEM","LA","LEAD SUMMARY",".002","07/01/2016","12/31/2016","A","CWS","Private","State","1506","GW","-","-","-","N","N","502"
"06","2017","3","LA1097032","GREENBRIAR PRAIRIE BASSE WATER SYSTEM","LA","LEAD SUMMARY",".002","01/01/2017","06/30/2017","A","CWS","Private","State","1506","GW","-","-","-","N","N","502"
"06","2017","3","LA1097032","GREENBRIAR PRAIRIE BASSE WATER SYSTEM","LA","LEAD SUMMARY",".005","01/01/2016","06/30/2016","A","CWS","Private","State","1506","GW","-","-","-","N","N","502"
"06","2017","3","LA1099009","UNITED WATER SYSTEM","LA","LEAD SUMMARY",".002","01/01/2017","06/30/2017","A","CWS","Private","State","4114","GW","-","-","-","N","N","1338"
"06","2017","3","LA1099009","UNITED WATER SYSTEM","LA","LEAD SUMMARY",".002","07/01/2016","12/31/2016","A","CWS","Private","State","4114","GW","-","-","-","N","N","1338"
"06","2017","3","LA1099009","UNITED WATER SYSTEM","LA","LEAD SUMMARY",".001","01/01/2016","06/30/2016","A","CWS","Private","State","4114","GW","-","-","-","N","N","1338"
"06","2017","3","LA1099013","TESI ATCHAFALAYA ACRES","LA","LEAD SUMMARY",".001","10/01/2016","03/31/2017","A","CWS","Private","State","460","GW","-","-","-","N","N","143"
