"EPA Region","Submission Year","Submission Quarter","PWS ID","PWS Name","Primacy Agency Code","Contaminant Name","Sample Measure (mg/L)","Sampling Start Date","Sampling End Date","PWS Activity Code","PWS Type Code","Owner Type Description","Primacy Type Description","Population Served Count","Primary Source Code","PWS Deactivation Date","Season Begin Date","Season End Date","Is Wholesaler Ind","Is School Or Daycare Ind","Service Connections Count"
"01","2017","3","VT0020964","ALBURGH FIRE DISTRICT 2","VT","COPPER SUMMARY","1.4","01/01/2016","06/30/2016","A","CWS","Local government","State","300","SWP","-","-","-","N","N","60"
"10","2017","3","WA5371614","RED GATE MOBILE HOME PARK","WA","COPPER SUMMARY","2.27","07/01/2016","12/31/2016","A","CWS","Private","State","23","GW","-","-","-","N","N","15"
"10","2017","3","WA5388890","TOUCHET SCHOOL","WA","COPPER SUMMARY","2.2","01/01/2016","12/31/2016","A","NTNCWS","Private","State","303","GW","-","01-01","12-31","N","Y","5"
"05","2017","3","WI1130529","WEST MIDDLETON ELEMENTARY SCHOOL","WI","COPPER SUMMARY","9.11","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","545","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1540188","ALLIANT ENERGY & WP&L CO MAINTENANCE","WI","COPPER SUMMARY","1.77025","06/01/2016","09/30/2016","A","NTNCWS","Private","State","180","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1570852","CHRISTMAS MT PRV SITE","WI","COPPER SUMMARY","1.364","01/01/2016","06/30/2016","A","CWS","Private","State","150","GW","-","-","-","N","N","92"
"05","2017","3","WI1570877","KOENECKE FORD MERCURY","WI","COPPER SUMMARY","1.815","06/01/2016","09/30/2016","A","NTNCWS","Private","State","61","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI2300227","AMORIM CORK COMPOSITES","WI","COPPER SUMMARY","7.25","06/01/2016","09/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI2521356","AMERICAN CHAMPION AIRCRAFT","WI","COPPER SUMMARY","1.725","06/01/2016","09/30/2016","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","2"
"05","2017","3","WI2650211","TIBBETS ELEMENTARY SCHOOL","WI","COPPER SUMMARY","1.4","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","248","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI4360252","STECKER MACHINE PLANT 1","WI","COPPER SUMMARY","11.3","06/01/2016","09/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI4361287","STECKER MACHINE PLANT 2","WI","COPPER SUMMARY","2.8","06/01/2016","09/30/2016","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI6031083","SUPERIOR SILICA SANDS-CLINTON","WI","COPPER SUMMARY","1.515","01/01/2017","06/30/2017","A","NTNCWS","Private","State","33","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI6100275","LYNN DAIRY INC","WI","COPPER SUMMARY","1.36","06/01/2016","09/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI6180330","WILDLANDS SCHOOL BEAVER CREEK RESERVE","WI","COPPER SUMMARY","8.9","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","25","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI6180364","CRESTVIEW ACADEMY","WI","COPPER SUMMARY","3.53","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","195","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI6180853","RIVER STATES TRUCK & TRAILER","WI","COPPER SUMMARY","2.08","07/01/2016","12/31/2016","A","NTNCWS","Private","State","35","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI6270392","MELROSE MINDORO HIGH SCHOOL","WI","COPPER SUMMARY","2.06","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","220","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI6270392","MELROSE MINDORO HIGH SCHOOL","WI","COPPER SUMMARY","2.435","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","220","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI6270578","MELROSE MINDORO VOCATIONAL BLDG","WI","COPPER SUMMARY","1.66","01/01/2016","06/30/2016","A","NTNCWS","Local government","State","200","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI7290126","PEARCES MOBILE HOME ESTATES","WI","COPPER SUMMARY","2.855","07/01/2016","12/31/2016","A","CWS","Private","State","37","GW","-","-","-","N","N","13"
"05","2017","3","WI7290126","PEARCES MOBILE HOME ESTATES","WI","COPPER SUMMARY","1.42","01/01/2017","06/30/2017","A","CWS","Private","State","37","GW","-","-","-","N","N","13"
"05","2017","3","WI7340368","STARK MERRILL","WI","COPPER SUMMARY","1.45","04/01/2017","06/30/2017","A","NTNCWS","Private","State","67","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI7370159","MOSINEE WATERWORKS","WI","COPPER SUMMARY","1.4","07/01/2016","12/31/2016","A","CWS","Local government","State","4134","GW","-","-","-","N","N","1783"
"05","2017","3","WI7370159","MOSINEE WATERWORKS","WI","COPPER SUMMARY","1.4","01/01/2017","06/30/2017","A","CWS","Local government","State","4134","GW","-","-","-","N","N","1783"
"05","2017","3","WI7370427","OBRIEN STEEL","WI","COPPER SUMMARY","1.7","01/01/2017","06/30/2017","A","NTNCWS","Private","State","108","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI7370427","OBRIEN STEEL","WI","COPPER SUMMARY","1.45","06/01/2016","09/30/2016","A","NTNCWS","Private","State","108","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI7720127","WISKERCHEN CHEESE INC","WI","COPPER SUMMARY","1.7175","06/01/2016","09/30/2016","A","NTNCWS","Private","State","117","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI8020382","MARENGO TERRACE LLC","WI","COPPER SUMMARY","1.3745","01/01/2016","06/30/2016","A","CWS","Private","State","50","GW","-","-","-","N","N","18"
"05","2017","3","WI8550175","DAIRICONCEPTS LP","WI","COPPER SUMMARY","1.56","06/01/2016","09/30/2016","A","NTNCWS","Private","State","57","GW","-","01-01","12-31","N","N","1"
"08","2017","3","WY5600003","BAIROIL, TOWN OF","WY","COPPER SUMMARY","2.33","01/01/2016","12/31/2018","A","CWS","Local government","State","90","GW","-","-","-","N","N","65"
"08","2017","3","WY5600222","LA BARGE, TOWN OF","WY","COPPER SUMMARY","2.6","07/01/2016","12/31/2016","A","CWS","Local government","State","347","SW","-","-","-","N","N","256"
"08","2017","3","WY5600222","LA BARGE, TOWN OF","WY","COPPER SUMMARY","1.53","01/01/2017","06/30/2017","A","CWS","Local government","State","347","SW","-","-","-","N","N","256"
"08","2017","3","WY5600578","STORY ELEMENTARY SCHOOL","WY","COPPER SUMMARY","1.54","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","40","GW","-","08-01","05-30","N","Y","1"
"08","2017","3","WY5600578","STORY ELEMENTARY SCHOOL","WY","COPPER SUMMARY","1.6","01/01/2016","06/30/2016","A","NTNCWS","Local government","State","40","GW","-","08-01","05-30","N","Y","1"
"08","2017","3","WY5601289","SUNNY MEADOWS VILLAGE","WY","COPPER SUMMARY","1.66","01/01/2016","12/31/2016","A","CWS","Private","State","485","SWP","-","-","-","N","N","240"
"08","2017","3","WY5601624","WILSON PARK SUBDIVISION","WY","COPPER SUMMARY","1.4","07/01/2016","12/31/2016","A","CWS","Local government","State","30","GW","-","-","-","N","N","23"
